chromosom bin.start bin.end log
chr1 3700001 3750000 -0.0297240486495488
chr1 3750001 3800000 -0.120791813013596
chr1 3800001 3850000 NaN
chr1 3850001 3900000 NaN
chr1 3900001 3950000 NaN
chr1 3950001 4000000 NaN
chr1 4000001 4050000 0.134406258497581
chr1 4050001 4100000 -0.149231571868238
chr1 4100001 4150000 0.131591608769172
chr1 4150001 4200000 0.267648695614516
chr1 4200001 4250000 0.224335087480505
chr1 4250001 4300000 -0.230504660531171
chr1 4300001 4350000 0.100285763439307
chr1 4350001 4400000 0.0480675398926207
chr1 4400001 4450000 -0.0617335244344646
chr1 4450001 4500000 0.0172765037914027
chr1 4500001 4550000 0.138561692139782
chr1 4550001 4600000 0.0155601382507604
chr1 4600001 4650000 0.0712364798200184
chr1 4650001 4700000 0.0691563115315481
chr1 4700001 4750000 0.0151061260273476
chr1 4750001 4800000 -0.00408264566107015
chr1 4800001 4850000 0.154709694139683
chr1 4850001 4900000 0.180991107161728
chr1 4900001 4950000 0.0430169681934605
chr1 4950001 5000000 0.0130777669759412
chr1 5000001 5050000 0.0494884772317757
chr1 5050001 5100000 -0.140698114112006
chr1 5100001 5150000 -0.0686445770335616
chr1 5150001 5200000 -0.0460211799323329
chr1 5200001 5250000 -0.0766747455130336
chr1 5250001 5300000 0.129443312491663
chr1 5300001 5350000 -0.103571666987858
chr1 5350001 5400000 0.0376140160253736
chr1 5400001 5450000 -0.0484080111623837
chr1 5450001 5500000 0.043789717422852
chr1 5500001 5550000 0.0284195538961368
chr1 5550001 5600000 0.130749275101851
chr1 5600001 5650000 0.0431845464620863
chr1 5650001 5700000 -0.100030655044033
chr1 5700001 5750000 0.00843205496826154
chr1 5750001 5800000 0.15374468365874
chr1 5800001 5850000 0.123703234283312
chr1 5850001 5900000 -0.0904524432779157
chr1 5900001 5950000 -0.0366128993092657
chr1 5950001 6000000 -0.0849085743453562
chr1 6000001 6050000 0.0997804985733572
chr1 6050001 6100000 -0.100872499522257
chr1 6100001 6150000 0.0347736757819263
chr1 6150001 6200000 0.0641349894680571
chr1 6200001 6250000 -0.138768472979771
chr1 6250001 6300000 0.0384455878256179
chr1 6300001 6350000 0.028208592917116
chr1 6350001 6400000 0.0522081839028203
chr1 6400001 6450000 -0.0837506045914681
chr1 6450001 6500000 -0.321190822685104
chr1 6500001 6550000 -0.311192647186506
chr1 6550001 6600000 0.0475921428415785
chr1 6600001 6650000 0.00494788194131645
chr1 6650001 6700000 -0.118040415277714
chr1 6700001 6750000 0.0189328216437013
chr1 6750001 6800000 -0.148236711075606
chr1 6800001 6850000 -0.147806032117793
chr1 6850001 6900000 -0.0795714534795142
chr1 6900001 6950000 0.000282980413875153
chr1 6950001 7000000 0.0593523342002882
chr1 7000001 7050000 -0.228456960121055
chr1 7050001 7100000 0.0765113849761097
chr1 7100001 7150000 0.14086466769141
chr1 7150001 7200000 0.0928203693248679
chr1 7200001 7250000 0.0970396261143139
chr1 7250001 7300000 0.0439955031824736
chr1 7300001 7350000 -0.0562137573622027
chr1 7350001 7400000 -0.0070691400879726
chr1 7400001 7450000 -0.0460245407953971
chr1 7450001 7500000 -0.0956054628316939
chr1 7500001 7550000 0.0804698426167391
chr1 7550001 7600000 0.142607786804712
chr1 7600001 7650000 0.0670560374324083
chr1 7650001 7700000 0.257590968486215
chr1 7700001 7750000 0.173668895545907
chr1 7750001 7800000 -0.0516749004432469
chr1 7800001 7850000 -0.00532315108143382
chr1 7850001 7900000 -0.0870750008131067
chr1 7900001 7950000 0.013523020831044
chr1 7950001 8000000 -0.207039350319655
chr1 8000001 8050000 0.0813469293722973
chr1 8050001 8100000 -0.129171313745151
chr1 8100001 8150000 -0.229646209952623
chr1 8150001 8200000 -0.279636666030717
chr1 8200001 8250000 -0.0586349884830954
chr1 8250001 8300000 -0.14473237712713
chr1 8300001 8350000 -0.21311846483562
chr1 8350001 8400000 0.183848089820749
chr1 8400001 8450000 0.0271553546711189
chr1 8450001 8500000 0.0818789423131901
chr1 8500001 8550000 -0.0125338614010582
chr1 8550001 8600000 0.0430782407440603
chr1 8600001 8650000 -0.0189395502916074
chr1 8650001 8700000 -0.0765360724080703
chr1 8700001 8750000 -0.0643525873238893
chr1 8750001 8800000 -0.100408459927095
chr1 8800001 8850000 -0.233753508727817
chr1 8850001 8900000 -0.0706989909368548
chr1 8900001 8950000 -0.248781929967835
chr1 8950001 9000000 -0.12684270658108
chr1 9000001 9050000 0.0520590773480044
chr1 9050001 9100000 -0.177432821290053
chr1 9100001 9150000 -0.29105031107874
chr1 9150001 9200000 -0.00132523801183966
chr1 9200001 9250000 -0.079351089067366
chr1 9250001 9300000 0.0526133287053641
chr1 9300001 9350000 0.0619837854440778
chr1 9350001 9400000 0.0749252325553511
chr1 9400001 9450000 -0.125448316344185
chr1 9450001 9500000 -0.034123018885541
chr1 9500001 9550000 -0.0228923291595664
chr1 9550001 9600000 -0.348830898321416
chr1 9600001 9650000 0.0469053621569271
chr1 9650001 9700000 0.0727492100133245
chr1 9700001 9750000 -0.184465790832437
chr1 9750001 9800000 -0.128910342185683
chr1 9800001 9850000 -0.32845621746032
chr1 9850001 9900000 -0.0937454115426749
chr1 9900001 9950000 -0.105880526084404
chr1 9950001 10000000 0.0210151723057703
chr1 10000001 10050000 -0.110410863777142
chr1 10050001 10100000 -0.449514857252458
chr1 10100001 10150000 -0.237658125602666
chr1 10150001 10200000 -0.161721892135232
chr1 10200001 10250000 -0.273523450530596
chr1 10250001 10300000 -0.0996469343450252
chr1 10300001 10350000 -0.370812723902269
chr1 10350001 10400000 -0.0337744365839023
chr1 10400001 10450000 -0.117722501841027
chr1 10450001 10500000 -0.0907104172424519
chr1 10500001 10550000 9.04162026879057e-05
chr1 10550001 10600000 -0.0140252814524058
chr1 10600001 10650000 0.0188354955099422
chr1 10650001 10700000 -0.0910553351668166
chr1 10700001 10750000 0.0726017960728836
chr1 10750001 10800000 0.0189014546636518
chr1 10800001 10850000 0.0516814151934046
chr1 10850001 10900000 -0.00958186437599365
chr1 10900001 10950000 -0.00676078838349807
chr1 10950001 11000000 -0.0853037907387159
chr1 11000001 11050000 -0.116348982515616
chr1 11050001 11100000 -0.179158652981911
chr1 11100001 11150000 0.0416111034028674
chr1 11150001 11200000 -0.0541741843724308
chr1 11200001 11250000 -0.0660277515822438
chr1 11250001 11300000 -0.110009647812026
chr1 11300001 11350000 -0.204190423037228
chr1 11350001 11400000 -0.0696578200693095
chr1 11400001 11450000 -0.198558783797959
chr1 11450001 11500000 0.0433834378743359
chr1 11500001 11550000 -0.0688363351839989
chr1 11550001 11600000 0.122300209702302
chr1 11600001 11650000 0.0889780495480611
chr1 11650001 11700000 -0.132931849000444
chr1 11700001 11750000 -0.16314736156886
chr1 11750001 11800000 -0.08214463151596
chr1 11800001 11850000 0.160012892624717
chr1 11850001 11900000 -0.0732068907218334
chr1 11900001 11950000 0.0659471179052989
chr1 11950001 12000000 -0.187526594652744
chr1 12000001 12050000 0.0411685702582002
chr1 12050001 12100000 0.0512051701713922
chr1 12100001 12150000 -0.202097114699011
chr1 12150001 12200000 -0.229889414808495
chr1 12200001 12250000 0.0454085058622766
chr1 12250001 12300000 -0.224019279729343
chr1 12300001 12350000 -0.0206429997679387
chr1 12350001 12400000 -0.179210708401327
chr1 12400001 12450000 -0.0464791917563721
chr1 12450001 12500000 -0.070323198599505
chr1 12500001 12550000 -0.0909849702210031
chr1 12550001 12600000 -0.178887479848116
chr1 12600001 12650000 -0.179883317303686
chr1 12650001 12700000 0.00515970729340084
chr1 12700001 12750000 -0.268117817071416
chr1 12750001 12800000 0.00655489023312081
chr1 12800001 12850000 0.0881794137634049
chr1 12850001 12900000 0.127916467617635
chr1 12900001 12950000 -0.650831743990436
chr1 12950001 13000000 -0.497821950514608
chr1 13000001 13050000 -0.502557878717006
chr1 13050001 13100000 NaN
chr1 13100001 13150000 NaN
chr1 13150001 13200000 -0.336352369430373
chr1 13200001 13250000 NaN
chr1 13250001 13300000 NaN
chr1 13300001 13350000 NaN
chr1 13350001 13400000 0.503803621534432
chr1 13400001 13450000 NaN
chr1 13450001 13500000 2.08442718653125
chr1 13500001 13550000 0.503803621534432
chr1 13550001 13600000 NaN
chr1 13600001 13650000 NaN
chr1 13650001 13700000 NaN
chr1 13700001 13750000 0.91558814301819
chr1 13750001 13800000 -0.0463900160112207
chr1 13800001 13850000 0.0736719000673323
chr1 13850001 13900000 -0.0171430985512157
chr1 13900001 13950000 -0.0616711506369855
chr1 13950001 14000000 -0.285467380535371
chr1 14000001 14050000 -0.0086402220119714
chr1 14050001 14100000 0.32640410163489
chr1 14100001 14150000 -0.0112243222862805
chr1 14150001 14200000 -0.211861741186588
chr1 14200001 14250000 0.0958185875563043
chr1 14250001 14300000 -0.121381156554447
chr1 14300001 14350000 0.0737365926849867
chr1 14350001 14400000 0.0226098531024261
chr1 14400001 14450000 0.022758856467856
chr1 14450001 14500000 -0.104243995729392
chr1 14500001 14550000 -0.10330760000977
chr1 14550001 14600000 0.177392679129812
chr1 14600001 14650000 -0.144196044145054
chr1 14650001 14700000 0.0809741210757643
chr1 14700001 14750000 0.129593728412457
chr1 14750001 14800000 -0.126320043543349
chr1 14800001 14850000 0.112117855952462
chr1 14850001 14900000 0.0981833366552512
chr1 14900001 14950000 -0.02178459844149
chr1 14950001 15000000 -0.03286701380286
chr1 15000001 15050000 -0.0758480315486134
chr1 15050001 15100000 0.0600946929702876
chr1 15100001 15150000 0.0523337451814095
chr1 15150001 15200000 0.0907244175685829
chr1 15200001 15250000 0.186748011450413
chr1 15250001 15300000 0.0798023663436456
chr1 15300001 15350000 0.102740227601542
chr1 15350001 15400000 -0.0360453853682974
chr1 15400001 15450000 0.0303458223463445
chr1 15450001 15500000 0.0153849392342432
chr1 15500001 15550000 -0.0178667912366902
chr1 15550001 15600000 -0.0409062176444194
chr1 15600001 15650000 0.0142519636415842
chr1 15650001 15700000 -0.0635644440277998
chr1 15700001 15750000 -0.0352784041645267
chr1 15750001 15800000 0.171386912652022
chr1 15800001 15850000 0.0454725156310542
chr1 15850001 15900000 -0.194519697074693
chr1 15900001 15950000 0.00690949836494739
chr1 15950001 16000000 -0.141910526053272
chr1 16000001 16050000 0.0522044844685079
chr1 16050001 16100000 0.169623951692629
chr1 16100001 16150000 -0.0518099584434654
chr1 16150001 16200000 0.0522410942806767
chr1 16200001 16250000 -0.0709741318559329
chr1 16250001 16300000 0.176787620917791
chr1 16300001 16350000 0.0452878392751525
chr1 16350001 16400000 -0.00395997460507413
chr1 16400001 16450000 -0.303902263680319
chr1 16450001 16500000 -0.142586834465685
chr1 16500001 16550000 -0.0375761845940856
chr1 16550001 16600000 0.16476096586301
chr1 16600001 16650000 -0.0264558164505566
chr1 16650001 16700000 -0.167504148957098
chr1 16700001 16750000 -0.338429291119752
chr1 16750001 16800000 -0.0752259497889466
chr1 16800001 16850000 -0.0791553845770752
chr1 16850001 16900000 0.13702342013887
chr1 16900001 16950000 0.11576980075321
chr1 16950001 17000000 0.119462418331219
chr1 17000001 17050000 0.273960190808723
chr1 17050001 17100000 -0.0437245793952637
chr1 17100001 17150000 NaN
chr1 17150001 17200000 NaN
chr1 17200001 17250000 0.0763216959112741
chr1 17250001 17300000 -0.0378604939471507
chr1 17300001 17350000 -0.117299365596302
chr1 17350001 17400000 -0.0186663064328485
chr1 17400001 17450000 0.0213910370544727
chr1 17450001 17500000 -0.00518291511673648
chr1 17500001 17550000 0.0142806870442552
chr1 17550001 17600000 0.0191494721074508
chr1 17600001 17650000 -0.00718884118706747
chr1 17650001 17700000 0.00732420412819898
chr1 17700001 17750000 0.0980194913497899
chr1 17750001 17800000 0.0123575487766203
chr1 17800001 17850000 -0.211921312727757
chr1 17850001 17900000 0.0508583233727036
chr1 17900001 17950000 -0.121956764310432
chr1 17950001 18000000 0.235626070490819
chr1 18000001 18050000 0.0454160471165456
chr1 18050001 18100000 0.0344810063122042
chr1 18100001 18150000 0.0216310174758507
chr1 18150001 18200000 0.00532348113745474
chr1 18200001 18250000 0.0721650510538165
chr1 18250001 18300000 0.159036905996515
chr1 18300001 18350000 0.0464195415732772
chr1 18350001 18400000 0.215391333728982
chr1 18400001 18450000 -0.0255845760009888
chr1 18450001 18500000 0.25714043362187
chr1 18500001 18550000 0.0712113803313114
chr1 18550001 18600000 0.131058615254814
chr1 18600001 18650000 0.0855676334994909
chr1 18650001 18700000 0.0222886588346491
chr1 18700001 18750000 -0.0748145792611319
chr1 18750001 18800000 -0.00243667180779472
chr1 18800001 18850000 -0.0271661443533141
chr1 18850001 18900000 0.119039095646809
chr1 18900001 18950000 -0.0804948139515198
chr1 18950001 19000000 0.0125057511018999
chr1 19000001 19050000 -0.171245491938549
chr1 19050001 19100000 -0.085109075675496
chr1 19100001 19150000 -0.0611471332268324
chr1 19150001 19200000 0.0334045031525809
chr1 19200001 19250000 0.415048859987282
chr1 19250001 19300000 -0.286376938506727
chr1 19300001 19350000 -0.200762704199691
chr1 19350001 19400000 0.0212669411162048
chr1 19400001 19450000 0.113129404508671
chr1 19450001 19500000 -0.0249584333008003
chr1 19500001 19550000 0.0682431286455345
chr1 19550001 19600000 -0.13737550692477
chr1 19600001 19650000 0.0320876867958903
chr1 19650001 19700000 0.0993456735759591
chr1 19700001 19750000 -0.0342746994443497
chr1 19750001 19800000 0.0421241858594679
chr1 19800001 19850000 0.026186799692199
chr1 19850001 19900000 -0.203967263471379
chr1 19900001 19950000 0.0130025777678628
chr1 19950001 20000000 0.0563251138983475
chr1 20000001 20050000 0.0776012423161866
chr1 20050001 20100000 -0.208049191746964
chr1 20100001 20150000 -0.0973496243221593
chr1 20150001 20200000 -0.358394805745951
chr1 20200001 20250000 0.115421848374572
chr1 20250001 20300000 -0.0891941474412402
chr1 20300001 20350000 -0.016744209825142
chr1 20350001 20400000 -0.0203354649838213
chr1 20400001 20450000 -0.118254025580741
chr1 20450001 20500000 0.0196899684219182
chr1 20500001 20550000 0.164526863024914
chr1 20550001 20600000 0.0865895527899221
chr1 20600001 20650000 0.0255217489553896
chr1 20650001 20700000 0.101779232581116
chr1 20700001 20750000 0.0748279916915991
chr1 20750001 20800000 -0.0308568983676008
chr1 20800001 20850000 0.0568374606454587
chr1 20850001 20900000 -0.120570939206187
chr1 20900001 20950000 -0.145729177733052
chr1 20950001 21000000 -0.0926563938231097
chr1 21000001 21050000 0.250820900751193
chr1 21050001 21100000 0.087377996402651
chr1 21100001 21150000 -0.232176761837147
chr1 21150001 21200000 -0.199114826204707
chr1 21200001 21250000 -0.034793054995606
chr1 21250001 21300000 0.016295094096323
chr1 21300001 21350000 0.144145790546097
chr1 21350001 21400000 -0.172481508104985
chr1 21400001 21450000 -0.0970013321754141
chr1 21450001 21500000 -0.326182696442779
chr1 21500001 21550000 -0.0767156374759203
chr1 21550001 21600000 -0.0133037079997628
chr1 21600001 21650000 0.198102305608534
chr1 21650001 21700000 0.0292570199077516
chr1 21700001 21750000 -0.202141334236764
chr1 21750001 21800000 0.168049707695775
chr1 21800001 21850000 -0.116758166944165
chr1 21850001 21900000 0.0145895753177932
chr1 21900001 21950000 -0.00756168749097043
chr1 21950001 22000000 -0.0626776217015761
chr1 22000001 22050000 -0.201376691420005
chr1 22050001 22100000 -0.245077926498671
chr1 22100001 22150000 -0.0131054550100845
chr1 22150001 22200000 -0.376425329029679
chr1 22200001 22250000 0.0498635882667672
chr1 22250001 22300000 -0.300072639160037
chr1 22300001 22350000 -0.0766339678073816
chr1 22350001 22400000 -0.452182766479022
chr1 22400001 22450000 0.0661887603020668
chr1 22450001 22500000 -0.0151653754944731
chr1 22500001 22550000 0.0131616539105627
chr1 22550001 22600000 -0.16458620017486
chr1 22600001 22650000 0.221291435827747
chr1 22650001 22700000 0.183883419915298
chr1 22700001 22750000 -0.0835974299192423
chr1 22750001 22800000 0.0310462305270361
chr1 22800001 22850000 0.187229525235876
chr1 22850001 22900000 0.185257122962715
chr1 22900001 22950000 0.218094827971018
chr1 22950001 23000000 0.070259442786514
chr1 23000001 23050000 0.00125484322583406
chr1 23050001 23100000 -0.0766213733508587
chr1 23100001 23150000 -0.0340944643497758
chr1 23150001 23200000 0.257844548910406
chr1 23200001 23250000 0.0652131049356863
chr1 23250001 23300000 -0.101923616567273
chr1 23300001 23350000 -0.0270553671194546
chr1 23350001 23400000 -0.268451165206246
chr1 23400001 23450000 0.140227314634131
chr1 23450001 23500000 -0.104219389154014
chr1 23500001 23550000 -0.259269932225077
chr1 23550001 23600000 0.15327186162719
chr1 23600001 23650000 -0.0297260340187903
chr1 23650001 23700000 0.232309935159511
chr1 23700001 23750000 -0.151404953079862
chr1 23750001 23800000 -0.0373637829678156
chr1 23800001 23850000 -0.0894963687133115
chr1 23850001 23900000 -0.0156272597684679
chr1 23900001 23950000 -0.15912578542584
chr1 23950001 24000000 0.0726200147396931
chr1 24000001 24050000 0.0302426382108929
chr1 24050001 24100000 -0.100533762645806
chr1 24100001 24150000 0.0764395576236203
chr1 24150001 24200000 -0.266379876923868
chr1 24200001 24250000 -0.188441420284265
chr1 24250001 24300000 -0.103931557519268
chr1 24300001 24350000 0.0151280757002632
chr1 24350001 24400000 -0.0675981440164748
chr1 24400001 24450000 0.0229101574549396
chr1 24450001 24500000 -0.172588523638327
chr1 24500001 24550000 -0.124122897021666
chr1 24550001 24600000 0.0533238251863185
chr1 24600001 24650000 0.267594592002231
chr1 24650001 24700000 -0.065889783431869
chr1 24700001 24750000 0.22841499580153
chr1 24750001 24800000 -0.0306760785677591
chr1 24800001 24850000 0.00963192796074779
chr1 24850001 24900000 -0.118363035322661
chr1 24900001 24950000 -0.0831426934201075
chr1 24950001 25000000 -0.0691901880015886
chr1 25000001 25050000 -0.00918098634867626
chr1 25050001 25100000 -0.128271024930791
chr1 25100001 25150000 -0.172191641284537
chr1 25150001 25200000 0.150240088482578
chr1 25200001 25250000 0.193644157100069
chr1 25250001 25300000 0.174333193224737
chr1 25300001 25350000 -0.245078569919831
chr1 25350001 25400000 0.0650415152953085
chr1 25400001 25450000 0.00253167586710577
chr1 25450001 25500000 0.0468869891820023
chr1 25500001 25550000 -0.000368254523882853
chr1 25550001 25600000 -0.0883051307523088
chr1 25600001 25650000 NaN
chr1 25650001 25700000 -0.306385877083276
chr1 25700001 25750000 -0.31614900236721
chr1 25750001 25800000 0.194508711249076
chr1 25800001 25850000 -0.0681275903058253
chr1 25850001 25900000 -0.0389391440499649
chr1 25900001 25950000 0.0136470468855047
chr1 25950001 26000000 -0.0560362850584974
chr1 26000001 26050000 -0.00776470253165449
chr1 26050001 26100000 -0.229481587638294
chr1 26100001 26150000 -0.0587426996395676
chr1 26150001 26200000 -0.253338241570762
chr1 26200001 26250000 -0.0575066352183689
chr1 26250001 26300000 -0.219859449482766
chr1 26300001 26350000 -0.24027532194194
chr1 26350001 26400000 0.169202693213013
chr1 26400001 26450000 0.160722024709873
chr1 26450001 26500000 -0.137462956124183
chr1 26500001 26550000 -0.0577208349444965
chr1 26550001 26600000 -0.0703223525604014
chr1 26600001 26650000 0.136864317555436
chr1 26650001 26700000 -0.00469210910197963
chr1 26700001 26750000 -0.289324235849312
chr1 26750001 26800000 0.00307488138164265
chr1 26800001 26850000 -0.0762382521481179
chr1 26850001 26900000 -0.109285725425717
chr1 26900001 26950000 -0.141259869263333
chr1 26950001 27000000 -0.266543520677063
chr1 27000001 27050000 0.125766257996524
chr1 27050001 27100000 0.0285097540880932
chr1 27100001 27150000 0.121729207628644
chr1 27150001 27200000 0.175563405857271
chr1 27200001 27250000 -0.0589304855730824
chr1 27250001 27300000 0.142457069521843
chr1 27300001 27350000 0.0182806350146729
chr1 27350001 27400000 -0.0852911175310147
chr1 27400001 27450000 -0.141959784730273
chr1 27450001 27500000 0.283801654148379
chr1 27500001 27550000 -0.0551765958540612
chr1 27550001 27600000 -0.0410929768396644
chr1 27600001 27650000 -0.238182492178058
chr1 27650001 27700000 -0.0407055503621444
chr1 27700001 27750000 0.0462415320885864
chr1 27750001 27800000 -0.234636091515469
chr1 27800001 27850000 -0.123965279457738
chr1 27850001 27900000 -0.0582874386280964
chr1 27900001 27950000 0.199448078078575
chr1 27950001 28000000 -0.0180838672592469
chr1 28000001 28050000 -0.0130706456665925
chr1 28050001 28100000 -0.0927502657111486
chr1 28100001 28150000 -0.0753804473533312
chr1 28150001 28200000 0.161320430915509
chr1 28200001 28250000 -0.0308552597210529
chr1 28250001 28300000 -0.0790026900887865
chr1 28300001 28350000 -0.164963371426784
chr1 28350001 28400000 -0.290075694804671
chr1 28400001 28450000 -0.0902205026638223
chr1 28450001 28500000 -0.0557133068412841
chr1 28500001 28550000 -0.220388412274954
chr1 28550001 28600000 0.289900787275535
chr1 28600001 28650000 -0.11374524668637
chr1 28650001 28700000 -0.11331238764206
chr1 28700001 28750000 -0.422937923799204
chr1 28750001 28800000 -0.383363843481602
chr1 28800001 28850000 -0.14644878404113
chr1 28850001 28900000 -0.131770524174988
chr1 28900001 28950000 -0.165772047216915
chr1 28950001 29000000 -0.407183613217026
chr1 29000001 29050000 -0.136601463731417
chr1 29050001 29100000 -0.115097561677723
chr1 29100001 29150000 -0.0511959648707515
chr1 29150001 29200000 -0.118402466053806
chr1 29200001 29250000 0.0873228781851923
chr1 29250001 29300000 -0.0926936858647827
chr1 29300001 29350000 -0.162681332037985
chr1 29350001 29400000 -0.247701428588316
chr1 29400001 29450000 -0.177139517761124
chr1 29450001 29500000 -0.149779216763212
chr1 29500001 29550000 0.0735116258241155
chr1 29550001 29600000 -0.0919575151798822
chr1 29600001 29650000 -0.110122094409252
chr1 29650001 29700000 0.227542563206383
chr1 29700001 29750000 -0.060263902240079
chr1 29750001 29800000 -0.116557153057434
chr1 29800001 29850000 0.0561566419093439
chr1 29850001 29900000 NaN
chr1 29900001 29950000 NaN
chr1 29950001 30000000 NaN
chr1 30000001 30050000 NaN
chr1 30050001 30100000 -0.0588351940908159
chr1 30100001 30150000 0.117668521583037
chr1 30150001 30200000 -0.113608830447513
chr1 30200001 30250000 0.248137906121392
chr1 30250001 30300000 0.246943183488855
chr1 30300001 30350000 0.0303817204012875
chr1 30350001 30400000 0.102450533398143
chr1 30400001 30450000 0.0856302331302198
chr1 30450001 30500000 -0.035745280897686
chr1 30500001 30550000 0.0787734630985807
chr1 30550001 30600000 0.0822642357295304
chr1 30600001 30650000 -0.0205860103597566
chr1 30650001 30700000 0.110513510499512
chr1 30700001 30750000 0.179855328715703
chr1 30750001 30800000 0.0302408605693155
chr1 30800001 30850000 0.0155426650776584
chr1 30850001 30900000 -0.145106122749704
chr1 30900001 30950000 -0.247428842938482
chr1 30950001 31000000 0.00220074307230979
chr1 31000001 31050000 0.189587769345693
chr1 31050001 31100000 0.0242831942138709
chr1 31100001 31150000 0.239561193887028
chr1 31150001 31200000 0.2438520498177
chr1 31200001 31250000 0.0136192793847148
chr1 31250001 31300000 0.161209059559695
chr1 31300001 31350000 0.0611743328098433
chr1 31350001 31400000 -0.120793625045118
chr1 31400001 31450000 0.0459869083367334
chr1 31450001 31500000 -0.0952781277921044
chr1 31500001 31550000 -0.202180222923009
chr1 31550001 31600000 -0.115903172532614
chr1 31600001 31650000 -0.198553263625286
chr1 31650001 31700000 -0.085004411946935
chr1 31700001 31750000 0.0604874961005264
chr1 31750001 31800000 -0.046786041106597
chr1 31800001 31850000 0.0271577206359456
chr1 31850001 31900000 -0.0498396927900048
chr1 31900001 31950000 -0.0960666086576929
chr1 31950001 32000000 -0.132441808017242
chr1 32000001 32050000 -0.223133229300226
chr1 32050001 32100000 0.0644245181917658
chr1 32100001 32150000 0.077671354397038
chr1 32150001 32200000 0.160880134169583
chr1 32200001 32250000 0.14053681030928
chr1 32250001 32300000 -0.0110819159160778
chr1 32300001 32350000 -0.256451299383865
chr1 32350001 32400000 -0.196379648623741
chr1 32400001 32450000 -0.0872399099556869
chr1 32450001 32500000 -0.129376137464299
chr1 32500001 32550000 -0.323358307609572
chr1 32550001 32600000 -0.295930741886498
chr1 32600001 32650000 -0.197509121937238
chr1 32650001 32700000 0.0916151972645483
chr1 32700001 32750000 -0.0455082032662962
chr1 32750001 32800000 0.0216894406203494
chr1 32800001 32850000 0.108212712629252
chr1 32850001 32900000 -0.165191417914059
chr1 32900001 32950000 -0.139917988154246
chr1 32950001 33000000 -0.198689755374634
chr1 33000001 33050000 -0.0576209894950598
chr1 33050001 33100000 0.0754028905890309
chr1 33100001 33150000 -0.137081806661522
chr1 33150001 33200000 -0.00553503046952601
chr1 33200001 33250000 -0.126181792076259
chr1 33250001 33300000 -0.0893592201020773
chr1 33300001 33350000 -0.271018183808757
chr1 33350001 33400000 -0.0693626821833822
chr1 33400001 33450000 0.0227465230313871
chr1 33450001 33500000 -0.00737182990843647
chr1 33500001 33550000 0.17359455102443
chr1 33550001 33600000 -0.178113954923593
chr1 33600001 33650000 0.0780235440009074
